KO_code	Transcripts
K01130	0.0
K01138	0.0
K02113	0.0
K02112	1.0
K02111	150.0
K02110	0.0
K02117	0.0
K02115	0.0
K05810	0.0
K02118	0.0
K03465	0.0
K03466	0.0
K01649	0.0
K01643	0.0
K01641	20.0
K01647	0.0
K13002	0.0
K02598	0.0
K02027	0.0
K02026	0.0
K02025	0.0
K06950	280.0
K02843	0.0
K03517	0.0
K02028	0.0
K03885	0.0
K09758	0.0
K01585	0.0
and_related_enzymes	0.0
K12992	0.0
K12990	0.0
K12995	0.0
K03088	138.0
K03086	0.0
K16692	0.0
K03644	0.0
K03647	45.0
K03648	0.0
K06217	0.0
K06213	0.0
K07347	0.0
K07341	0.0
K09939	0.0
K11645	0.0
K06969	0.0
K00748	0.0
K07507	0.0
K07504	32.0
K08999	0.0
K08998	0.0
K06360	0.0
K09803	0.0
K16345	0.0
K09807	0.0
K09808	0.0
K10773	0.0
K10778	0.0
K01903	0.0
K01902	0.0
K00348	0.0
K07164	0.0
K00340	0.0
K00341	0.0
K00342	0.0
K00343	0.0
K00346	0.0
K09117	0.0
K05825	0.0
K00525	0.0
K00527	0.0
K01835	3.0
K01834	0.0
K04069	0.0
K04068	0.0
K04066	155.0
K07729	0.0
K09922	0.0
K00796	0.0
K02909	0.0
K08218	0.0
K02906	95.0
K02902	332.0
K01735	0.0
RpoN/SigL	0.0
K00239	2.0
K15635	0.0
K15633	6.0
K01012	0.0
K00837	0.0
K00833	0.0
K00831	0.0
K01126	0.0
K01129	0.0
K15987	0.0
K02470	54.0
K02477	0.0
K02479	0.0
K01653	0.0
K01652	0.0
K01657	0.0
K02874	1.0
K02876	2066.0
K02871	0.0
K02878	1.0
K02879	1.0
K02050	0.0
K02051	0.0
K03502	3.0
K03501	0.0
B_subunit_(EC:1.6.5.-)	0.0
K02279	0.0
K09747	0.0
K03475	0.0
K03474	0.0
K03473	0.0
K03470	0.0
K12985	0.0
K03098	0.0
K06113	0.0
K05349	0.0
K03650	0.0
K03657	0.0
K03655	180.0
K03654	0.0
K11749	0.0
K11741	14.0
K13922	0.0
K06202	0.0
K06201	0.0
K06207	45.0
K11633	0.0
K06979	0.0
K06970	0.0
K06973	0.0
K06975	0.0
K07082	0.0
and_HSP90-like_ATPase./Response_regulator_receiver_domain./Two_component_regulator_propeller./Bacterial_regulatory_helix-turn-helix_proteins	0.0
K00759	0.0
K07085	0.0
K07088	0.0
K00757	0.0
K00756	0.0
K09761	16.0
K09817	0.0
K09816	0.0
K09815	363.0
K09812	0.0
K09811	0.0
K09810	0.0
K01938	0.0
K01939	25.0
K01934	0.0
K01935	0.0
K01937	34.0
K01933	0.0
K07791	0.0
K07150	0.0
K00688	0.0
K07154	317.0
K07407	0.0
K05833	0.0
K05832	0.0
K05837	0.0
K01808	0.0
K01809	0.0
K15532	0.0
HsdR_family_(EC:3.1.21.3)	0.0
K01804	0.0
K01805	113.0
K01807	0.0
K01246	0.0
K01247	0.0
K01243	0.0
K01241	0.0
K10012	0.0
K03298	0.0
K00226	0.0
K01338	0.0
K02687	1.0
K01790	0.0
K01791	0.0
K00826	0.0
K00820	1.0
K01489	0.0
K01665	0.0
K01667	0.0
K01661	0.0
K01662	0.0
K05306	0.0
K01467	0.0
K01465	0.0
K01462	0.0
K01468	0.0
K02863	2.0
K02860	7.0
K02867	13.0
K02040	0.0
K02049	0.0
GlmaCp064	2.0
K03315	0.0
K03310	0.0
K17103	0.0
K03797	0.0
K03798	1.0
K03799	0.0
K13280	0.0
K03402	0.0
K03406	0.0
K02315	71.0
K02314	0.0
K03228	0.0
K02316	0.0
K06167	46.0
K02313	115.0
K03222	0.0
K06168	0.0
K00721	0.0
D_subunit_(EC:1.6.5.-)	0.0
K11755	0.0
K11754	0.0
K11753	0.0
K11752	0.0
K05367	0.0
K01681	0.0
K09790	0.0
K09793	0.0
K07091	0.0
K07090	0.0
K07095	0.0
K07098	0.0
K07560	0.0
K07567	0.0
K07566	0.0
K07568	0.0
K09861	15.0
K10716	0.0
K11175	0.0
K01929	0.0
K01928	0.0
K01923	0.0
K01921	0.0
K01926	0.0
K01925	0.0
K01924	23.0
K07783	0.0
K05946	0.0
K06946	0.0
K06412	0.0
K06941	0.0
K06942	0.0
K07148	0.0
K06949	0.0
K05396	0.0
K01817	0.0
K01815	2.0
K01814	0.0
K01813	2.0
K01812	3.0
K01811	0.0
K01810	4.0
K05807	0.0
K01818	4.0
K04047	0.0
K04043	14.0
K04042	15.0
K04041	136.0
K00782	0.0
K00783	0.0
K00784	0.0
K00786	0.0
K00788	0.0
K00789	0.0
K00033	0.0
K00031	0.0
K01258	0.0
K01251	0.0
K09002	0.0
K00259	0.0
A_subunit	0.0
K01079	0.0
K01803	2.0
K15876	0.0
K01077	0.0
K00812	0.0
K13614	0.0
K00817	0.0
K00818	0.0
K08307	0.0
K08301	396.0
K08303	0.0
K01493	0.0
K01492	0.0
K01491	0.0
K01495	0.0
K01673	0.0
K01676	0.0
K01679	180.0
K01476	0.0
K01470	0.0
K02899	16.0
K13727	0.0
K02895	0.0
K02892	0.0
K02890	0.0
K01787	0.0
K01785	0.0
K01784	1.0
K02078	0.0
K02075	0.0
K02072	0.0
K02073	0.0
K02527	0.0
K03308	0.0
K02520	1.0
K03305	0.0
K03307	14.0
K03306	0.0
K03300	0.0
K03303	0.0
K02529	0.0
K03781	0.0
K03783	0.0
K03787	0.0
K03786	0.0
K03415	0.0
K06173	0.0
K06177	0.0
K06178	0.0
K09903	0.0
K13542	0.0
K12410	0.0
K07315	0.0
K16089	0.0
K12524	0.0
K09789	0.0
K02834	0.0
K02836	29.0
K07223	0.0
K07552	0.0
K07221	0.0
K06318	0.0
K06314	0.0
K11381	0.0
K05970	0.0
K00331	0.0
K00330	0.0
K00335	0.0
K00334	0.0
K00337	0.0
K00336	0.0
K00339	0.0
K00338	0.0
K16264	0.0
K07139	4.0
K07133	318.0
K06959	0.0
K06409	0.0
K07137	0.0
K00540	0.0
K09125	0.0
K09124	87.0
K01866	0.0
K01867	0.0
K07455	0.0
K01868	0.0
K01869	0.0
K07047	17.0
K00029	0.0
K07043	0.0
K07040	0.0
K00798	0.0
K00024	2.0
K00027	11.0
K00794	0.0
K00793	0.0
K00791	0.0
K00790	0.0
K09015	0.0
K09014	0.0
K09013	0.0
K09011	1.0
K01262	0.0
K01265	0.0
variant_3_with_third_motif_having_DD_or_ED_(EC:5.4.2.6)	0.0
K08223	0.0
K08222	0.0
K15600	0.0
K04780	0.0
K00240	3.0
K00243	0.0
K04762	0.0
K04763	42.0
K04761	0.0
K00806	0.0
K00805	0.0
K00800	0.0
K15460	0.0
K01689	15.0
K01686	0.0
K01687	3.0
K01685	0.0
K02407	0.0
K05366	0.0
K01442	0.0
K01443	0.0
K01448	0.0
K00941	0.0
K02888	0.0
K13043	7.0
K02884	81.0
K02887	453.0
K02886	22.0
K02881	0.0
K04564	0.0
K02069	0.0
K02068	0.0
K02067	0.0
K02066	0.0
K02065	0.0
K02536	0.0
K03335	0.0
K03336	0.0
K02080	0.0
K04516	0.0
B_subunit	0.0
K03424	28.0
K03426	0.0
K03427	285.0
K03229	0.0
K03205	0.0
uter_membrane_protein	0.0
K02338	0.0
K02337	0.0
K02335	0.0
K06147	1188.0
K06142	0.0
K06143	0.0
K16899	9.0
K16898	19.0
K03685	0.0
K03686	0.0
K03687	0.0
K07301	0.0
K03111	344.0
K03113	0.0
K03118	0.0
K03110	0.0
K12556	0.0
K07778	0.0
K01235	0.0
K06324	0.0
K06896	0.0
K07238	0.0
K06894	0.0
K09685	15.0
K04567	48.0
K08641	0.0
K00656	0.0
K00657	0.0
K00655	0.0
K00652	0.0
K00651	0.0
K07120	0.0
K07126	59.0
K01870	37.0
K01873	3.0
K01872	12.0
K01875	3.0
K01874	29.0
K01876	0.0
K07056	0.0
K07052	0.0
K00012	0.0
K00013	0.0
K00014	0.0
K07058	0.0
K00275	0.0
K00278	0.0
G_subunit	0.0
K04773	0.0
K02654	0.0
K00873	0.0
K00876	0.0
K00874	13.0
K04487	0.0
K04486	0.0
K04485	12.0
K14652	0.0
K01277	0.0
K01271	0.0
K01270	0.0
K05776	0.0
K01278	0.0
K15923	0.0
K01695	0.0
K01696	0.0
K01451	0.0
K01051	0.0
K01057	0.0
K01056	0.0
K05516	0.0
K05515	0.0
K02500	0.0
K02501	0.0
K02503	0.0
K02509	12.0
E_subunit	0.0
K12942	0.0
K03439	0.0
K02437	0.0
K03928	25.0
K03925	0.0
K03924	0.0
K03431	0.0
K03430	0.0
K03437	0.0
K03436	0.0
K03744	0.0
K03210	0.0
K03217	0.0
K03215	0.0
K03742	0.0
K03748	0.0
K06158	8.0
K06153	0.0
K02343	0.0
K02340	0.0
K02341	0.0
K02346	0.0
K06897	0.0
K03696	0.0
K03695	0.0
K03699	0.0
K03327	104.0
K03326	0.0
K03324	0.0
K03322	0.0
K03321	0.0
K03320	0.0
K13963	0.0
K03106	5.0
K03101	0.0
K03100	0.0
K04759	0.0
M24_family	0.0
B_subunit_(EC:5.99.1.-)	0.0
K06881	0.0
K06885	0.0
K06334	0.0
K06889	450.0
and_related_enzymes_(EC:2.3.1.61)	0.0
K11499	161.0
K10947	0.0
K09691	0.0
K09692	0.0
K09698	0.0
K07592	0.0
K05995	0.0
K07114	0.0
K07443	0.0
K00318	0.0
K00648	726.0
K08676	0.0
K00645	0.0
K00647	0.0
K07118	0.0
K00640	0.0
K10546	0.0
K01847	23.0
K01840	0.0
family_4	20.0
K00001	0.0
family_2	0.0
K03811	0.0
K02469	12.0
permease_component	0.0
K03147	0.0
K03630	0.0
K08483	15.0
K00262	23.0
K15665	0.0
K00266	245.0
K00265	0.0
K01992	0.0
K01993	0.0
K01990	229.0
K01991	0.0
K00868	0.0
K00860	0.0
K00865	0.0
K01192	0.0
K01193	0.0
K01190	4353.0
K01197	0.0
K01195	0.0
K01201	0.0
K01206	0.0
K01207	0.0
K01205	0.0
K01209	0.0
K01429	0.0
K00912	0.0
K01423	138.0
K01420	0.0
K00919	0.0
K01424	0.0
K01425	0.0
K03389	0.0
K03594	0.0
K03595	0.0
K03596	1.0
K03590	0.0
K02519	0.0
K03593	0.0
K02517	0.0
K01736	0.0
K01737	0.0
K01734	0.0
K06518	0.0
K01733	0.0
K01738	0.0
K02423	0.0
K02422	0.0
K05340	0.0
K02426	0.0
K02429	0.0
K02428	0.0
K03770	0.0
K03771	0.0
K03773	0.0
K03775	0.0
K03778	9.0
K12373	111.0
K02358	3611.0
alpha-xylosidase	0.0
K00929	0.0
K02355	6463.0
K02357	0.0
K02356	0.0
K16705	0.0
K07322	0.0
K03177	0.0
K12574	29.0
K12573	0.0
K16055	0.0
K16053	0.0
K16052	0.0
K06180	0.0
catalytic./Polysaccharide_lyase_family_8	0.0
K11717	0.0
K06187	0.0
K06188	0.0
K07588	0.0
K10440	0.0
K10441	0.0
K05989	128.0
K07107	0.0
K07106	0.0
K07456	0.0
K07458	0.0
K00677	0.0
K06989	0.0
K07691	0.0
K10536	0.0
K07699	0.0
K02445	0.0
K03469	34.0
K01858	2.0
K01854	36.0
K00077	0.0
K00074	0.0
K00075	0.0
K07079	0.0
K07078	0.0
K07075	0.0
K07071	0.0
K00297	0.0
K15656	0.0
K01989	6.0
K00854	3.0
K00857	0.0
K00850	0.0
K00851	13.0
K00852	0.0
K00858	0.0
K00859	0.0
K04751	0.0
K04750	23.0
K01181	0.0
K01182	0.0
K01187	0.0
K01186	0.0
K01212	0.0
K01216	0.0
K01218	0.0
K15725	0.0
K15726	0.0
K15727	0.0
K01439	5.0
K01438	0.0
K00925	0.0
K00927	0.0
K00928	0.0
K01430	0.0
K01433	0.0
K02986	3.0
K02982	1.0
K02988	1639.0
K03580	0.0
K03587	0.0
K03585	0.0
K03584	0.0
K02563	0.0
K03589	0.0
K03588	9.0
K02564	0.0
K16907	0.0
K16906	0.0
NodT_family	0.0
K02361	0.0
K03765	0.0
K09457	0.0
K09458	0.0
K03340	0.0
Bacteroides_expansion_family_1	0.0
K03169	0.0
K03168	2.0
K11927	0.0
K04096	0.0
eukaryotic_type	0.0
K07263	0.0
specificity_subunit	29.0
K06199	0.0
K06198	19.0
K11720	0.0
K11105	0.0
K00666	0.0
K00661	0.0
K06997	0.0
K06996	0.0
K10852	0.0
K07467	0.0
K07460	0.0
K07462	1.0
K06998	0.0
K07668	0.0
K07667	0.0
K07665	0.0
K07483	0.0
heme_d-containing_(EC:1.11.1.6)	0.0
K00599	0.0
K00067	0.0
K07000	0.0
K07001	0.0
ECF_subfamily	0.0
K00287	0.0
K00286	0.0
K00281	0.0
K07718	0.0
K00841	38.0
K00847	0.0
K00845	0.0
K00844	0.0
K01531	0.0
K00849	0.0
K00848	0.0
K01534	0.0
K01537	0.0
K09181	0.0
K15738	0.0
K01880	1486.0
K01881	0.0
K01883	1.0
K01885	0.0
K01886	0.0
K01887	0.0
K01224	4175.0
K01889	2.0
K01227	0.0
K01223	0.0
K01154	152.0
K01153	93.0
K01151	0.0
K01409	0.0
K01159	0.0
K00939	0.0
K00937	25.0
K00936	0.0
K00931	0.0
K00930	0.0
K05521	0.0
K02621	0.0
K01089	0.0
K02990	64.0
K02996	5.0
K02994	2.0
K01081	0.0
K01082	0.0
K08289	0.0
variant_3_with_third_motif_having_DD_or_ED	0.0
K03574	0.0
K03575	0.0
K03572	0.0
K03570	0.0
K01710	0.0
K01711	0.0
K01712	0.0
K07027	699.0
K01714	0.0
K01719	0.0
K03976	0.0
K03977	0.0
K16593	0.0
K03978	0.0
K03979	0.0
K13378	0.0
K08138	0.0
K02372	0.0
K03718	0.0
K03719	0.0
K02377	0.0
K03710	0.0
K03711	0.0
K07029	0.0
K03488	0.0
K03481	0.0
K03486	0.0
putative	0.0
K02283	0.0
group_3_(EC:2.1.1.-)	0.0
K06940	0.0
K03803	0.0
K03800	0.0
K03801	0.0
K03624	0.0
K03625	0.0
K03150	0.0
K03152	0.0
K03628	0.0
K03629	36.0
K03390	0.0
K06297	0.0
K07271	0.0
K07273	0.0
K07277	0.0
K09888	0.0
K17320	0.0
K06871	634.0
K06872	0.0
K16323	0.0
K06878	24.0
K00610	0.0
K00616	0.0
K00615	1.0
K00619	0.0
K07478	0.0
K07473	0.0
K08600	0.0
K08602	0.0
K07474	0.0
K09955	0.0
K05808	0.0
K07497	0.0
K00058	0.0
K00059	0.0
K00057	0.0
K00052	0.0
K00053	0.0
K07012	0.0
K07017	0.0
K00432	0.0
K00121	0.0
K02528	0.0
K01239	172.0
K15580	0.0
K15581	0.0
K15582	0.0
K01897	0.0
K01895	0.0
K01893	0.0
K01892	0.0
K00548	0.0
K01890	0.0
K01142	0.0
K00036	0.0
K00948	0.0
K00949	0.0
K00942	0.0
K00940	0.0
K13747	0.0
K00946	0.0
K00945	0.0
K01095	0.0
K01092	182.0
K01091	0.0
K01090	0.0
K01524	10.0
K02619	0.0
K02968	975.0
K01520	11.0
K02614	0.0
K02967	2.0
K02965	4.0
K02963	2.0
K02961	0.0
K03569	0.0
K03565	0.0
K03564	0.0
K03561	1.0
K01709	0.0
K01708	0.0
K01706	0.0
K01704	0.0
K01703	0.0
zag1	0.0
K16922	0.0
K13694	0.0
K03701	0.0
K03703	0.0
K03702	0.0
K03499	0.0
K03498	0.0
K03491	0.0
K03495	0.0
K03497	167.0
K03496	1539.0
K03814	0.0
K03816	0.0
K02548	0.0
K03631	0.0
K17680	0.0
K03149	0.0
K03385	0.0
K03387	0.0
K03386	0.0
K06287	0.0
K03388	0.0
AlwI	0.0
K06041	0.0
K03438	0.0
K12343	0.0
K12340	0.0
K17206	0.0
K03534	0.0
K02169	0.0
K07240	0.0
K06607	0.0
D-specific_alpha-keto_acid_dehydrogenase_(EC:1.1.1.-)	0.0
K06861	4.0
K00600	0.0
K00603	0.0
K00602	0.0
K00605	0.0
K00604	0.0
K00606	0.0
K00609	14.0
K01322	0.0
K07391	0.0
K07646	0.0
K03665	1.0
K07024	0.0
K07025	0.0
K00048	0.0
C-terminal_domain_(EC:6.3.4.-)	0.0
K00041	0.0
K00046	2.0
K02226	0.0
K02342	0.0
K10255	0.0
K00134	275.0
K00133	0.0
K01956	0.0
K01955	3.0
K01952	0.0
K01953	80.0
K01950	0.0
K01951	0.0
K00428	0.0
K07735	0.0
hypothetical_protein	0.0
K07737	0.0
K00425	0.0
K00426	0.0
replication_initiation_inhibitor	0.0
and_DNA-binding_domains	0.0
K00554	5.0
K00558	740.0
K01173	0.0
K01176	641.0
K01179	0.0
K13615	0.0
K15977	0.0
K00951	0.0
K00950	85.0
K00954	0.0
K00957	0.0
K02601	0.0
K02600	0.0
M_subunit_(EC:2.1.1.72)	0.0
K03550	0.0
K03551	0.0
K03553	0.0
K03555	0.0
K01778	0.0
K01770	0.0
K01776	0.0
K01775	0.0
K03281	0.0
K02775	13.0
K14155	0.0
K02779	3.0
K08156	0.0
K02396	0.0
K01609	0.0
K13532	0.0
K02551	98.0
K02557	0.0
K03827	70.0
K03601	0.0
K03606	0.0
F_subunit_(EC:1.6.5.-)	0.0
K09710	0.0
K06076	0.0
K03734	0.0
K03737	28.0
K03733	0.0
K06381	0.0
K13821	0.0
K03043	2.0
K03040	2.0
K03046	197.0
K00349	0.0
Acra5	0.0
K00638	0.0
K00639	0.0
K00691	0.0
K07652	0.0
K07651	0.0
K09973	0.0
K07387	0.0
K07386	0.0
K06926	526.0
K06925	0.0
K06920	0.0
K06921	359.0
K07031	0.0
K07037	0.0
K00700	0.0
K00703	0.0
K00705	0.0
K00097	0.0
K00099	0.0
K00147	0.0
K00145	0.0
K01945	0.0
K01940	0.0
K00384	0.0
K00382	1189.0
K02897	0.0
K07720	0.0
K00891	0.0
K00895	622.0
central_domain.	0.0
K00560	0.0
K00566	0.0
K00567	0.0
K01783	0.0
K00966	0.0
K00962	0.0
K01163	0.0
K00969	0.0
variant_3_with_third_motif_having_DD_or_ED/haloacid_dehalogenase_superfamily	0.0
K08097	0.0
K02948	2.0
K01547	0.0
K01546	0.0
K01548	0.0
K02945	66.0
K02946	4.0
K02016	0.0
K02014	4511.0
K02015	0.0
K02013	0.0
K02011	0.0
K02523	0.0
K08164	0.0
K02493	0.0
K02490	0.0
K02495	0.0
K08168	0.0
K08169	0.0
K14415	0.0
K01610	60.0
K01613	17.0
K02123	0.0
K02120	0.0
K02121	0.0
K01619	0.0
K02124	0.0
K03832	0.0
K03830	0.0
K03839	0.0
K03547	0.0
K03546	0.0
K03545	0.0
K03544	0.0
K03543	0.0
K02835	0.0
K13038	0.0
K02837	2.0
K02838	0.0
K13789	0.0
K12257	0.0
K03614	0.0
K12251	0.0
K09704	0.0
K02233	0.0
K02231	0.0
K02238	0.0
K03723	0.0
K03722	0.0
K17319	0.0
K17318	0.0
K12678	0.0
K00625	0.0
K11070	0.0
K11071	0.0
K11072	0.0
K11527	0.0
C-ter_fragment	0.0
reductase_(EC:1.2.1.-)	0.0
K11085	0.0
K07282	0.0
RpoE	0.0
K07533	0.0
K00088	0.0
C_subunit	0.0
K00156	0.0
K01971	0.0
K01972	0.0
K07115	0.0
K01372	0.0
K09384	0.0
K08590	0.0
K07447	0.0
K07444	0.0
K15772	0.0
K04095	251.0
alanine_adding_enzyme	0.0
K04091	0.0
K00973	0.0
K01119	168.0
K00975	0.0
K00979	0.0
K00978	0.0
K01281	14.0
K01284	0.0
K02956	0.0
K02954	14.0
K02952	8.0
K02950	2835.0
K02959	2.0
K01579	0.0
K01577	15.0
K01572	1.0
K01573	0.0
K01755	0.0
K01756	0.0
K01752	0.0
putative_neighboring_cell_growth_inhibitor	0.0
K02005	0.0
K02004	13.0
K02001	0.0
K02000	0.0
K02003	0.0
K02002	0.0
K01591	0.0
K01599	0.0
K02481	0.0
K02484	0.0
PBSX_family	0.0
K03449	15.0
K03442	0.0
K01620	0.0
K01624	6.0
K01625	1.0
K01627	0.0
K01628	0.0
K01629	2.0
K03530	718.0
K03531	124.0
K03536	0.0
K02829	0.0
K02828	0.0
K02827	0.0
K02826	0.0
K02825	57.0
K02824	0.0
K02823	0.0
K02822	0.0
K03191	0.0
K03664	0.0
K12267	0.0
K09772	36.0
K09771	0.0
K02221	19.0
K06019	0.0
K03284	0.0
K13244	0.0
K03282	0.0
K03267	0.0
K03269	0.0
K02992	3346.0
E_subunit_(EC:1.6.5.-)	0.0
K16787	11.0
K16786	11.0
K16363	0.0
K09702	0.0
K07636	0.0
K08884	0.0
K11069	0.0
K11068	0.0
PBP4_family_(EC:3.4.16.4_3.4.99.-)	0.0
K08325	0.0
K11065	0.0
K11537	0.0
K16211	60.0
K16213	0.0
K16212	0.0
K06909	0.0
K00762	0.0
K00763	0.0
K00760	0.0
K00761	47.0
K00766	0.0
K00767	0.0
K00764	0.0
K00765	0.0
K00768	0.0
P-type_1	0.0
K09825	0.0
K10206	0.0
K02575	0.0
K01966	0.0
K01961	0.0
K01960	0.0
K00362	0.0
K00363	0.0
K01759	0.0
